0.8059475806451613,96,0.020002126693725586,1668517427.3393435
0.861818795343344,146,0.05099940299987793,1668517427.3703408
0.8728504870817451,196,0.08899927139282227,1668517427.4083407
0.8968010889909818,246,0.12799811363220215,1668517427.4473395
0.8999487354750513,296,0.16799712181091309,1668517427.4873385
0.9139351295692466,346,0.21199727058410645,1668517427.5313387
0.9246811444329541,396,0.26553964614868164,1668517427.584881
0.9305002596503376,446,0.3245394229888916,1668517427.6438808
0.9371522948539638,496,0.37154173851013184,1668517427.6908832
0.9407193993364763,546,0.41854190826416016,1668517427.7378833
0.9538758330410382,596,0.47653961181640625,1668517427.795881
0.9486524572837767,646,0.5355401039123535,1668517427.8548815
0.9620488322717622,696,0.6515412330627441,1668517427.9708827
0.9673005153723121,746,0.7265398502349854,1668517428.0458813
0.9626059794734494,796,0.7955398559570312,1668517428.1148813
0.9648588077095472,846,0.8685424327850342,1668517428.1878839
0.9661383285302594,896,0.998539924621582,1668517428.3178813
0.9702370182739279,946,1.0765416622161865,1668517428.395883
0.9714649218466013,996,1.2035396099090576,1668517428.522881
0.9699653094759905,1046,1.3195393085479736,1668517428.6388807
0.9737710931768159,1096,1.437540054321289,1668517428.7568815
0.9737423991155334,1146,1.5455410480499268,1668517428.8648825
0.976490188818956,1196,1.6525399684906006,1668517428.9718814
0.9704296075878743,1246,1.8895416259765625,1668517429.208883
0.9728139013452914,1296,2.0195400714874268,1668517429.3388815
0.9736249296039047,1346,2.22853946685791,1668517429.547881
0.9719917012448133,1396,2.4255404472351074,1668517429.7448819
0.9758385446276293,1446,2.5515406131744385,1668517429.870882
0.9768659558263518,1496,2.8185393810272217,1668517430.1378808
0.9824947388559403,1546,3.900540828704834,1668517431.2198822
0.9833717800845828,1596,4.074542284011841,1668517431.3938837
0.9835812246474792,1646,4.3465416431427,1668517431.665883
0.98340450310559,1696,4.696539878845215,1668517432.0158813
0.9833252072159921,1746,5.010540246963501,1668517432.3298817
0.9836338690709525,1796,5.273540019989014,1668517432.5928814
