0.8059475806451613,96,0.019998788833618164,1668522491.8813334
0.861818795343344,146,0.049999237060546875,1668522491.9113338
0.8728504870817451,196,0.08799934387207031,1668522491.949334
0.8968010889909818,246,0.1269996166229248,1668522491.9883342
0.8999487354750513,296,0.1659996509552002,1668522492.0273342
0.9139351295692466,346,0.21199941635131836,1668522492.073334
0.9246811444329541,396,0.26199960708618164,1668522492.1233342
0.9305002596503376,446,0.31799840927124023,1668522492.179333
0.9371522948539638,496,0.36559152603149414,1668522492.226926
0.9407193993364763,546,0.41259264945983887,1668522492.2739272
0.9538758330410382,596,0.46959352493286133,1668522492.330928
0.9486524572837767,646,0.5255913734436035,1668522492.386926
0.9620488322717622,696,0.6335911750793457,1668522492.4949257
0.9673005153723121,746,0.7075932025909424,1668522492.5689278
0.9626059794734494,796,0.7785940170288086,1668522492.6399286
0.9648588077095472,846,0.8475909233093262,1668522492.7089255
0.9661383285302594,896,0.9715933799743652,1668522492.832928
0.9702370182739279,946,1.043593406677246,1668522492.904928
0.9714649218466013,996,1.1665935516357422,1668522493.027928
0.9699653094759905,1046,1.2755911350250244,1668522493.1369257
0.9737710931768159,1096,1.3875935077667236,1668522493.248928
0.9737423991155334,1146,1.48659086227417,1668522493.3479254
0.976490188818956,1196,1.5855941772460938,1668522493.4469287
0.9704296075878743,1246,1.80959153175354,1668522493.670926
0.9728139013452914,1296,1.9275944232940674,1668522493.788929
0.9736249296039047,1346,2.112592935562134,1668522493.9739275
0.9719917012448133,1396,2.2915923595428467,1668522494.152927
0.9758385446276293,1446,2.4125919342041016,1668522494.2739265
0.9768659558263518,1496,2.65959095954895,1668522494.5209255
0.9824947388559403,1546,3.7215912342071533,1668522495.5829258
0.9833717800845828,1596,3.8935914039611816,1668522495.754926
0.9835812246474792,1646,4.164591312408447,1668522496.0259259
0.98340450310559,1696,4.506593704223633,1668522496.3679283
0.9833252072159921,1746,4.817590951919556,1668522496.6789255
0.9836338690709525,1796,5.079591751098633,1668522496.9409263
0.9866075824716888,1846,5.436591625213623,1668522497.2979262
0.9842636579572447,1896,5.708590745925903,1668522497.5699253
0.9849825957235206,1946,5.898591756820679,1668522497.7599263
0.9850059976009596,1996,6.459591865539551,1668522498.3209264
0.9847297568816556,2046,6.827592134475708,1668522498.6889267
0.9846526655896607,2096,7.166591167449951,1668522499.0279257
0.9845747919626547,2146,7.771594762802124,1668522499.6329293
0.9878620971032231,2196,8.063590288162231,1668522499.9249249
0.9868771785933976,2246,8.324591875076294,1668522500.1859264
0.9861912613355317,2296,8.568591117858887,1668522500.4299257
0.9875699192044748,2346,8.784591674804688,1668522500.6459262
0.9867763431903374,2396,9.11359167098999,1668522500.9749262
0.9899518526271719,2446,9.42759084701538,1668522501.2889254
0.98989898989899,2496,9.756593704223633,1668522501.6179283
0.9889993653480008,2546,10.280591011047363,1668522502.1419256
0.98904721395151,2596,11.07859182357788,1668522502.9399264
0.9889886679495403,2646,11.847591638565063,1668522503.7089262
0.9889294926913156,2696,12.641594409942627,1668522504.502929
0.988869677977091,2746,13.501591205596924,1668522505.3629258
0.9903302911777488,2796,13.773594856262207,1668522505.6349294
0.9904959580511252,2846,14.202591180801392,1668522506.0639257
0.9902240773286467,2896,14.872591018676758,1668522506.7339256
0.990943229511818,2946,15.285590887069702,1668522507.1469254
0.991003998223012,2996,15.592591285705566,1668522507.4539258
0.9905070359615814,3046,16.252591371536255,1668522508.113926
0.9904537286612758,3096,16.949592351913452,1668522508.810927
0.9908515925005648,3146,17.663590669631958,1668522509.5249252
0.9908006814310051,3196,18.378591060638428,1668522510.2399256
0.9907470870459218,3246,18.875590801239014,1668522510.7369254
0.9908088235294118,3296,19.35059118270874,1668522511.2119257
0.9906401663970418,3346,19.98059368133545,1668522511.8419282
0.9907030796048809,3396,20.54659366607666,1668522512.4079282
0.9906476502221183,3446,22.28959321975708,1668522514.1509278
0.989181561618062,3496,22.641591787338257,1668522514.5029263
0.9913650343032884,3546,23.9805908203125,1668522515.8419254
0.9913136601618276,3596,24.36859130859375,1668522516.2299259
0.9912616710557817,3646,24.787591218948364,1668522516.6489258
0.991209055876686,3696,25.194591522216797,1668522517.055926
0.9911558032469105,3746,25.541592121124268,1668522517.4029267
0.9913456850316918,3796,26.427591800689697,1668522518.2889264
0.9910473387294579,3846,26.84359097480774,1668522518.7049255
0.9909921026653504,3896,27.46659278869629,1668522519.3279274
0.9919304779639975,3946,27.890592336654663,1668522519.751927
0.9918790604697652,3996,29.046592473983765,1668522520.907927
0.9924566255971838,4046,30.108593463897705,1668522521.969928
0.9924089068825911,4096,30.993591785430908,1668522522.8549263
0.9923605805958747,4146,31.853591203689575,1668522523.7149258
0.9921834956432599,4196,33.32859134674072,1668522525.189926
0.9921330925973691,4246,34.662590980529785,1668522526.5239255
0.9919522326064382,4296,37.0115909576416,1668522528.8729255
0.9920303109485237,4346,39.48259401321411,1668522531.3439286
0.991977906365071,4396,41.974592208862305,1668522533.8359268
0.9911305268731798,4446,43.7255916595459,1668522535.5869262
0.9912046908315565,4496,44.36559200286865,1668522536.2269266
0.9912798497451033,4546,45.396592140197754,1668522537.2579267
0.9912209616423555,4596,46.52559185028076,1668522538.3869264
0.9908893119390808,4646,47.22459125518799,1668522539.0859258
0.9908269441401971,4696,48.05159091949463,1668522539.9129255
0.9914529914529915,4746,49.95159339904785,1668522541.812928
0.991671293725708,4796,51.287591218948364,1668522543.1489258
0.9913335197092535,4846,52.99059176445007,1668522544.8519263
0.9914132882882883,4896,56.576592683792114,1668522548.4379272
0.9920612418485966,4946,59.31459379196167,1668522551.1759284
0.9920045688178184,4996,62.05159139633179,1668522553.912926
0.9923784872016106,5046,62.802592277526855,1668522554.6639268
0.9918887601390498,5096,63.75459098815918,1668522555.6159256
0.991829588561424,5146,64.71659088134766,1668522556.5779254
0.9923574368018813,5196,66.54159426689148,1668522558.4029288
0.9923008587503701,5246,67.60159134864807,1668522559.462926
0.9926909307875895,5296,68.13459205627441,1668522559.9959266
0.9926360084159904,5346,68.66859340667725,1668522560.529928
0.9927316777710479,5396,70.67559099197388,1668522562.5369256
0.9926762282575526,5446,72.44459199905396,1668522564.3059266
0.9930811808118081,5496,74.50359344482422,1668522566.364928
0.993337465137899,5546,75.9315938949585,1668522567.7929285
0.9932854465958776,5596,78.8315908908844,1668522570.6929255
0.9932326093799182,5646,81.65259194374084,1668522573.5139265
0.9941307106598984,5696,82.77859091758728,1668522574.6399255
0.9940837863767189,5746,83.90959119796753,1668522575.7709258
0.9956479690522244,5796,85.79559421539307,1668522577.6569288
0.9956126096847578,5846,88.94659161567688,1668522580.8079262
0.9955766710353866,5896,90.88659191131592,1668522582.7479265
0.9957053187974892,5946,92.44459176063538,1668522584.3059263
0.9960026648900733,5996,94.29046273231506,1668522586.1517973
0.9959690964057776,6046,96.22746276855469,1668522588.0887973
0.9959349593495935,6096,98.79746460914612,1668522590.6587992
0.9959002391527161,6146,100.67446184158325,1668522592.5357964
0.9956926257753274,6196,103.06846141815186,1668522594.929796
0.9960027806743135,6246,104.657461643219,1668522596.5187962
0.9959684487291849,6296,106.24146342277527,1668522598.102798
0.9962858153519633,6346,108.34546303749084,1668522600.2067976
0.9950035688793719,6396,110.1834626197815,1668522602.0447972
0.9956787900612172,6446,113.55546307563782,1668522605.4167976
0.9956395348837209,6496,116.79846477508545,1668522608.6597993
0.9955995599559956,6546,120.01146268844604,1668522611.8727973
0.9955588452997779,6596,123.3374617099762,1668522615.1987963
0.9955182072829132,6646,124.82546281814575,1668522616.6867974
0.9964177978883861,6696,129.26246190071106,1668522621.1237965
0.9963837076513132,6746,134.15046405792236,1668522626.0117986
0.9963489623366641,6796,136.5634641647339,1668522628.4247987
0.9963135428793171,6846,138.1364619731903,1668522629.9977965
0.9962774294670846,6896,139.74146246910095,1668522631.602797
0.9962406015037594,6946,141.324462890625,1668522633.1857975
0.996203037569944,6996,142.92346215248108,1668522634.7847967
0.9961654894046418,7046,144.58946251869202,1668522636.450797
0.9961256117455138,7096,146.19946241378784,1668522638.060797
0.996085702513391,7146,147.8134627342224,1668522639.6747973
0.996044962531224,7196,149.3764626979828,1668522641.2377973
0.9955826672275978,7246,153.92346477508545,1668522645.7847993
0.9957482993197279,7296,156.76646184921265,1668522648.6277964
0.9957026214009455,7346,159.66346383094788,1668522651.5247984
0.995656894679696,7396,162.57346200942993,1668522654.4347966
0.9956082564778217,7446,165.56546306610107,1668522657.4267976
0.9955595026642984,7496,168.43446254730225,1668522660.295797
0.9955096542433768,7546,171.36046266555786,1668522663.2217972
0.9961398728428701,7596,173.60346174240112,1668522665.4647963
0.9958658704639411,7646,177.27646207809448,1668522669.1377966
0.9962825278810409,7696,180.4524621963501,1668522672.3137968
0.996238834038552,7746,183.58346247673035,1668522675.444797
0.9959571938168846,7796,185.89346265792847,1668522677.7547972
0.9959075589792971,7846,188.50546431541443,1668522680.3667989
0.9958576998050682,7896,191.0914649963379,1668522682.9527996
0.99580661075481,7946,193.72146224975586,1668522685.5827968
0.9955044955044955,7996,197.43246126174927,1668522689.2937958
0.9954476479514416,8046,200.8294632434845,1668522692.6907978
0.9953893442622951,8096,204.19846296310425,1668522696.0597975
0.9953307392996109,8146,207.66146445274353,1668522699.522799
0.9950052576235542,8196,210.59046173095703,1668522702.4517963
0.9949387320191796,8246,213.77946186065674,1668522705.6407964
0.9962203023758099,8296,217.19646215438843,1668522709.0577967
0.9956212370005474,8346,221.1434624195099,1668522713.004797
0.9972253052164262,8396,223.1334617137909,1668522714.9947963
0.996060776589758,8446,225.97246265411377,1668522717.8337972
0.9962899543378996,8496,231.37146306037903,1668522723.2327976
0.9971048060220035,8546,236.2234616279602,1668522728.0847962
0.9973560517038778,8596,241.30946278572083,1668522733.1707973
0.9973166368515206,8646,246.4264624118805,1668522738.287797
0.9972760290556901,8696,251.63946270942688,1668522743.5007973
0.9972341733251383,8746,254.18346214294434,1668522746.0447967
0.9971910112359551,8796,259.20746302604675,1668522751.0687976
0.99714648065948,8846,261.7424647808075,1668522753.6037993
0.9964561855670103,8896,264.6314618587494,1668522756.4927964
0.9963981663392273,8946,267.14546275138855,1668522759.0067973
0.9963382157123835,8996,270.0604627132416,1668522761.9217973
0.9962762356127285,9046,272.54046177864075,1668522764.4017963
0.9962121212121212,9096,275.45846247673035,1668522767.319797
0.99614576033637,9146,278.3694643974304,1668522770.230799
0.996077032810271,9196,282.74846148490906,1668522774.609796
0.9960058097312999,9246,287.2874643802643,1668522779.148799
0.9959319526627219,9296,291.90946221351624,1668522783.7707968
0.9958553127354935,9346,294.8134627342224,1668522786.6747973
0.9957757296466974,9396,297.74446296691895,1668522789.6057975
0.9960845732184808,9446,300.7284634113312,1668522792.589798
0.9960063897763578,9496,303.9164626598358,1668522795.7777972
0.9959250203748982,9546,306.76646184921265,1668522798.6277964
0.9958402662229617,9596,309.2924621105194,1668522801.1537967
0.9957519116397621,9646,311.1074628829956,1668522802.9687974
0.9956597222222222,9696,313.65646266937256,1668522805.5177972
0.9955634427684117,9746,316.25246477127075,1668522808.1137993
0.9954627949183303,9796,318.12946224212646,1668522809.9907968
0.9958217270194986,9846,320.10646295547485,1668522811.9677975
0.995722433460076,9896,322.95446252822876,1668522814.815797
0.997078870496592,9946,324.93846225738525,1668522816.7997968
0.9970059880239521,9996,328.1474621295929,1668522820.0087967
0.9969293756397134,10046,329.95946192741394,1668522821.8207965
0.9973739495798319,10096,332.8124625682831,1668522824.6737971
0.9973031283710896,10146,336.2834620475769,1668522828.1447966
0.996119733924612,10196,338.1154623031616,1668522829.9767969
0.9965792474344356,10246,340.2144615650177,1668522832.0757961
0.9964788732394366,10296,342.77846240997314,1668522834.639797
0.9963724304715841,10346,345.14646220207214,1668522837.0077968
0.9956359102244389,10396,346.98446321487427,1668522838.8457978
0.9948519948519948,10446,349.78346252441406,1668522841.644797
0.9946808510638298,10496,352.6504633426666,1668522844.511798
0.9944979367262724,10546,355.443461894989,1668522847.3047965
0.9950142450142451,10596,358.61146211624146,1668522850.4727967
0.9948301329394387,10646,361.94146180152893,1668522853.8027964
0.9969325153374233,10696,364.4494626522064,1668522856.3107972
0.9968102073365231,10746,367.2554614543915,1668522859.116796
0.9966777408637874,10796,375.79846382141113,1668522867.6597984
0.9965337954939342,10846,379.60046195983887,1668522871.4617965
0.9963768115942029,10896,388.11846232414246,1668522879.979797
